id,mac,type,rssi,rssiOrigin,deviceId,gatewayId,gatewayLogId,raw,createdAt,updatedAt
55046515,dd3c23d9f3fa,0,84,172,113414,4,1815407,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55058362,dd3c23d9f3fa,0,81,175,113414,4,1815315,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55061443,dd3c23d9f3fa,0,83,173,113414,4,1815487,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55067203,dd3c23d9f3fa,0,84,172,113414,4,1815322,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55072069,dd3c23d9f3fa,0,83,173,113414,4,1815513,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55079526,dd3c23d9f3fa,0,57,199,113414,3,1815505,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55089457,dd3c23d9f3fa,0,83,173,113414,4,1815523,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55091619,dd3c23d9f3fa,0,84,172,113414,4,1815431,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55092783,dd3c23d9f3fa,0,92,164,113414,4,1815451,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55120397,dd3c23d9f3fa,0,84,172,113414,4,1815479,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55125152,dd3c23d9f3fa,0,80,176,113414,4,1815303,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55343266,dd3c23d9f3fa,0,89,167,113414,4,1815383,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55359700,dd3c23d9f3fa,0,87,169,113414,4,1815403,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55408155,dd3c23d9f3fa,0,83,173,113414,4,1815399,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55422338,dd3c23d9f3fa,0,60,196,113414,3,1815500,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
55430405,dd3c23d9f3fa,0,85,171,113414,4,1815387,0201060303aafe1116aafe20000d0e1780003a580a019a8cde,2020/3/28 17:32,2020/3/28 17:32
55642288,dd3c23d9f3fa,0,66,190,113414,3,1815412,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:32,2020/3/28 17:32
53512484,dd3c23d9f3fa,0,65,191,113414,3,1815600,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:37
53561884,dd3c23d9f3fa,0,58,198,113414,3,1815655,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:43
53588461,dd3c23d9f3fa,0,55,201,113414,3,1815565,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:46
53601478,dd3c23d9f3fa,0,58,198,113414,3,1815665,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:47
53627971,dd3c23d9f3fa,0,60,196,113414,3,1815720,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:50
53657256,dd3c23d9f3fa,0,59,197,113414,3,1815812,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:54
53689396,dd3c23d9f3fa,0,92,164,113414,1,1815677,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:57
53736426,dd3c23d9f3fa,0,60,196,113414,3,1815740,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 18:03
53752204,dd3c23d9f3fa,0,74,182,113414,3,1815750,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 18:05
53880157,dd3c23d9f3fa,0,60,196,113414,3,1815760,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 18:20
53929238,dd3c23d9f3fa,0,57,199,113414,3,1815535,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 18:25
54067624,dd3c23d9f3fa,0,62,194,113414,3,1815735,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 18:40
54072390,dd3c23d9f3fa,0,60,196,113414,3,1815690,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 18:41
54101775,dd3c23d9f3fa,0,59,197,113414,3,1815600,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 18:44
54142210,dd3c23d9f3fa,0,93,163,113414,2,1815726,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 18:48
54246595,dd3c23d9f3fa,0,57,199,113414,3,1815709,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 19:00
54313909,dd3c23d9f3fa,0,85,171,113414,4,1815787,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54358911,dd3c23d9f3fa,0,92,164,113414,2,1815606,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54377414,dd3c23d9f3fa,0,59,197,113414,3,1815660,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54378876,dd3c23d9f3fa,0,57,199,113414,3,1815535,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54390331,dd3c23d9f3fa,0,58,198,113414,3,1815595,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54406931,dd3c23d9f3fa,0,57,199,113414,3,1815590,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54414452,dd3c23d9f3fa,0,87,169,113414,4,1815578,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 19:19
54419320,dd3c23d9f3fa,0,66,190,113414,3,1815675,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54434148,dd3c23d9f3fa,0,68,188,113414,3,1815620,0201060303aafe1116aafe20000d021780003a5855019a8eef,2020/3/28 17:33,2020/3/28 17:33
54435765,dd3c23d9f3fa,0,58,198,113414,3,1815650,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54445344,dd3c23d9f3fa,0,63,193,113414,3,1815816,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54457043,dd3c23d9f3fa,0,93,163,113414,2,1815726,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54470586,dd3c23d9f3fa,0,58,198,113414,3,1815665,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54470609,dd3c23d9f3fa,0,64,192,113414,3,1815665,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54470955,dd3c23d9f3fa,0,59,197,113414,3,1815812,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54476338,dd3c23d9f3fa,0,67,189,113414,3,1815765,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54478884,dd3c23d9f3fa,0,58,198,113414,3,1815655,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54500486,dd3c23d9f3fa,0,60,196,113414,3,1815740,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54505659,dd3c23d9f3fa,0,58,198,113414,3,1815685,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54505680,dd3c23d9f3fa,0,63,193,113414,3,1815685,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54514937,dd3c23d9f3fa,0,70,186,113414,3,1815555,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54517206,dd3c23d9f3fa,0,67,189,113414,3,1815745,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54517524,dd3c23d9f3fa,0,65,191,113414,3,1815600,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54517541,dd3c23d9f3fa,0,59,197,113414,3,1815600,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54520866,dd3c23d9f3fa,0,59,197,113414,3,1815804,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54535126,dd3c23d9f3fa,0,72,184,113414,3,1815755,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 19:32
54544601,dd3c23d9f3fa,0,60,196,113414,3,1815760,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54546840,dd3c23d9f3fa,0,65,191,113414,3,1815645,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54551242,dd3c23d9f3fa,0,57,199,113414,3,1815709,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54570317,dd3c23d9f3fa,0,74,182,113414,3,1815750,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54570925,dd3c23d9f3fa,0,60,196,113414,3,1815610,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54595310,dd3c23d9f3fa,0,55,201,113414,3,1815544,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54595614,dd3c23d9f3fa,0,92,164,113414,1,1815697,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54597492,dd3c23d9f3fa,0,62,194,113414,3,1815735,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54630583,dd3c23d9f3fa,0,63,193,113414,3,1815808,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54631206,dd3c23d9f3fa,0,92,164,113414,1,1815814,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54643204,dd3c23d9f3fa,0,60,196,113414,3,1815720,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54643235,dd3c23d9f3fa,0,57,199,113414,3,1815720,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54646288,dd3c23d9f3fa,0,58,198,113414,3,1815615,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54651105,dd3c23d9f3fa,0,60,196,113414,3,1815690,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54666938,dd3c23d9f3fa,0,62,194,113414,3,1815784,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54670451,dd3c23d9f3fa,0,58,198,113414,3,1815695,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54702206,dd3c23d9f3fa,0,84,172,113414,4,1815719,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54703042,dd3c23d9f3fa,0,87,169,113414,4,1815578,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54711316,dd3c23d9f3fa,0,60,196,113414,3,1815700,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54713710,dd3c23d9f3fa,0,60,196,113414,3,1815730,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54713742,dd3c23d9f3fa,0,58,198,113414,3,1815730,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54733898,dd3c23d9f3fa,0,63,193,113414,3,1815725,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54754021,dd3c23d9f3fa,0,63,193,113414,3,1815715,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54756212,dd3c23d9f3fa,0,89,167,113414,4,1815749,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54756238,dd3c23d9f3fa,0,84,172,113414,4,1815749,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54762177,dd3c23d9f3fa,0,92,164,113414,1,1815677,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54788543,dd3c23d9f3fa,0,85,171,113414,4,1815769,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54789640,dd3c23d9f3fa,0,86,170,113414,4,1815633,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54795009,dd3c23d9f3fa,0,86,170,113414,4,1815568,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54798599,dd3c23d9f3fa,0,85,171,113414,4,1815628,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54807831,dd3c23d9f3fa,0,88,168,113414,4,1815618,0201060303aafe1116aafe20000d021780003a5855019a8eef,2020/3/28 17:33,2020/3/28 17:33
54808223,dd3c23d9f3fa,0,86,170,113414,4,1815623,0201060303aafe1116aafe20000d021780003a5856019a8ef6,2020/3/28 17:33,2020/3/28 17:33
54811172,dd3c23d9f3fa,0,85,171,113414,4,1815669,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54837966,dd3c23d9f3fa,0,57,199,113414,3,1815775,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54837994,dd3c23d9f3fa,0,62,194,113414,3,1815775,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54868638,dd3c23d9f3fa,0,62,194,113414,3,1815792,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54894823,dd3c23d9f3fa,0,93,163,113414,1,1815758,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54966254,dd3c23d9f3fa,0,90,166,113414,4,1815688,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54966293,dd3c23d9f3fa,0,84,172,113414,4,1815688,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54992647,dd3c23d9f3fa,0,91,165,113414,4,1815815,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54997366,dd3c23d9f3fa,0,58,198,113414,3,1815755,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54997406,dd3c23d9f3fa,0,72,184,113414,3,1815755,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55006564,dd3c23d9f3fa,0,86,170,113414,4,1815608,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55034403,dd3c23d9f3fa,0,86,170,113414,4,1815638,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55040673,dd3c23d9f3fa,0,90,166,113414,4,1815598,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55071332,dd3c23d9f3fa,0,86,170,113414,4,1815648,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55099742,dd3c23d9f3fa,0,86,170,113414,4,1815558,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55139531,dd3c23d9f3fa,0,84,172,113414,4,1815803,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55143926,dd3c23d9f3fa,0,84,172,113414,4,1815729,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55260145,dd3c23d9f3fa,0,84,172,113414,4,1815810,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55342478,dd3c23d9f3fa,0,56,200,113414,3,1815640,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55440723,dd3c23d9f3fa,0,68,188,113414,3,1815585,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 20:49
55487229,dd3c23d9f3fa,0,55,201,113414,3,1815575,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55487267,dd3c23d9f3fa,0,66,190,113414,3,1815575,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55501554,dd3c23d9f3fa,0,68,188,113414,3,1815585,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55507633,dd3c23d9f3fa,0,55,201,113414,3,1815565,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55507674,dd3c23d9f3fa,0,69,187,113414,3,1815565,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55585112,dd3c23d9f3fa,0,84,172,113414,4,1815739,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
55637397,dd3c23d9f3fa,0,56,200,113414,3,1815580,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:33,2020/3/28 17:33
54438717,dd3c23d9f3fa,0,60,196,113414,3,1815844,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54443452,dd3c23d9f3fa,0,52,204,113414,3,1816036,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54459211,dd3c23d9f3fa,0,55,201,113414,3,1815892,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54483590,dd3c23d9f3fa,0,59,197,113414,3,1815868,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54493531,dd3c23d9f3fa,0,92,164,113414,1,1815894,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54506747,dd3c23d9f3fa,0,58,198,113414,3,1815964,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54522752,dd3c23d9f3fa,0,59,197,113414,3,1815832,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54522768,dd3c23d9f3fa,0,66,190,113414,3,1815832,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54523000,dd3c23d9f3fa,0,60,196,113414,3,1815836,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54531598,dd3c23d9f3fa,0,85,171,113414,4,1815954,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54564697,dd3c23d9f3fa,0,74,182,113414,3,1816048,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54567420,dd3c23d9f3fa,0,58,198,113414,3,1815840,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54567442,dd3c23d9f3fa,0,62,194,113414,3,1815840,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54573337,dd3c23d9f3fa,0,64,192,113414,3,1816040,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54577422,dd3c23d9f3fa,0,57,199,113414,3,1815972,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54577448,dd3c23d9f3fa,0,55,201,113414,3,1815972,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54590516,dd3c23d9f3fa,0,55,201,113414,3,1815900,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 19:38
54607194,dd3c23d9f3fa,0,93,163,113414,1,1815870,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54614397,dd3c23d9f3fa,0,93,163,113414,1,1815842,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54616021,dd3c23d9f3fa,0,60,196,113414,3,1815864,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 19:40
54639469,dd3c23d9f3fa,0,87,169,113414,4,1815939,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54669449,dd3c23d9f3fa,0,59,197,113414,3,1815820,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54669777,dd3c23d9f3fa,0,63,193,113414,3,1815824,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54674617,dd3c23d9f3fa,0,56,200,113414,3,1816012,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54676405,dd3c23d9f3fa,0,66,190,113414,3,1815912,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54685203,dd3c23d9f3fa,0,69,187,113414,3,1815896,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54685660,dd3c23d9f3fa,0,55,201,113414,3,1815900,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54686129,dd3c23d9f3fa,0,67,189,113414,3,1815904,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54707189,dd3c23d9f3fa,0,57,199,113414,3,1815908,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54708632,dd3c23d9f3fa,0,67,189,113414,3,1815928,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54724394,dd3c23d9f3fa,0,67,189,113414,3,1815864,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54724430,dd3c23d9f3fa,0,60,196,113414,3,1815864,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54738646,dd3c23d9f3fa,0,55,201,113414,3,1815920,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54738670,dd3c23d9f3fa,0,66,190,113414,3,1815920,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54748455,dd3c23d9f3fa,0,87,169,113414,4,1815907,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54791746,dd3c23d9f3fa,0,60,196,113414,3,1815936,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
54794948,dd3c23d9f3fa,0,69,187,113414,3,1815976,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 17:34,2020/3/28 17:34
